x_graus,x_radianos,seno
0,0.0,0.0
10,0.1745,0.1736
20,0.3491,0.342
30,0.5236,0.5
40,0.6981,0.6428
50,0.8727,0.766
60,1.0472,0.866
70,1.2217,0.9397
80,1.3963,0.9848
90,1.5708,1.0
100,1.7453,0.9848
110,1.9199,0.9397
120,2.0944,0.866
130,2.2689,0.766
140,2.4435,0.6428
150,2.618,0.5
160,2.7925,0.342
170,2.9671,0.1736
180,3.1416,0.0
190,3.3161,-0.1736
200,3.4907,-0.342
210,3.6652,-0.5
220,3.8397,-0.6428
230,4.0143,-0.766
240,4.1888,-0.866
250,4.3633,-0.9397
260,4.5379,-0.9848
270,4.7124,-1.0
280,4.8869,-0.9848
290,5.0615,-0.9397
300,5.236,-0.866
310,5.4105,-0.766
320,5.5851,-0.6428
330,5.7596,-0.5
340,5.9341,-0.342
350,6.1087,-0.1736
360,6.2832,-0.0
